"Pay for order","Zapłać za zamówienie"
"Order ID: %s","Zamówienie ID: %s"
"Selected payment channel","Wybrany kanał płatności"
"change channel","zmień kanał"
"Available channels","Dostępne kanały"
"Payment is under processing...","Płatność jest w trakcie przetwarzania"
"The order has not been paid. You can try again by <a href=""%s"">clicking here</a>.","Zamówienie nie zostało opłacone. Możesz spróbować ponownie <a href=""%s"">klikając tutaj</a>."
"You will be redirected to our secure payment page where you can pay for your order.","Zostaniesz przekierowany na bezpieczną stronę, gdzie będziesz mógł zapłacić za Twoje zamówienie."
"Payment is realized via Dotpay.","Płatność jest realizowana przez Dotpay."
"Please select your payment channel","Proszę wybrać kanał płatności"
"Test mode","Tryb testowy"
"Automatical invoice after payment","Automatyczna faktura po płatności"
"Version of API","Wersja API"
"The order has been paid by","Zamówienie zostało opłacone przy pomocy"
"Transaction number","Numer transakcji"
"The invoice has been created.","Faktura została utworzona."
"Amount","Kwota"
"Payment channel","Kanał płatności"
